SAMPLE_ID	DRIVER	IMPACT_SCORE	IS_DEREGULATED	MODULE_SIZE	NUM_DRIVERS
64	FRS2	101.350	0	29	2
64	PTEN	101.350	0	29	2
64	PPYR1	4.244	0	1	1
64	YEATS4	10.644	1	3	1
65	HLA-DRB1	973.539	1	246	1
66	BCOR	20.140	0	6	3
66	ELN	20.140	0	6	3
66	RB1	20.140	0	6	3
66	IL7R	2.647	0	1	1
66	KIFC3	8.727	0	2	1
66	NPTX2	10.051	1	2	1
66	SLC18A2	111.417	0	27	1
67	BIRC2	2.599	0	1	1
67	CFB	37.580	0	10	1
67	HLA-DRB1	201.699	0	61	2
67	KLRC2	201.699	0	61	2
67	MIS12	5.203	0	2	1
68	COL6A2	26.476	0	8	5
68	ITGA4	26.476	0	8	5
68	ITGA5	26.476	0	8	5
68	EGFR	26.476	0	8	5
68	KDR	26.476	0	8	5
69	CDKN2A	439.414	0	115	7
69	CDKN2B	439.414	0	115	7
69	EGFR	439.414	1	115	7
69	LUM	439.414	0	115	7
69	PIK3C2B	439.414	1	115	7
69	GRM5	439.414	0	115	7
69	KIT	439.414	0	115	7
69	PCDHA10	4.414	0	1	1
70	ADCY9	427.875	0	115	19
70	CDK4	427.875	1	115	19
70	CDKN2A	427.875	0	115	19
70	CDKN2B	427.875	0	115	19
70	CHEK1	427.875	0	115	19
70	PRKCD	427.875	0	115	19
70	CNKSR2	427.875	1	115	19
70	EGFR	427.875	1	115	19
70	LAMA2	427.875	1	115	19
70	TAP1	427.875	1	115	19
70	GABRA1	427.875	1	115	19
70	GRM1	427.875	0	115	19
70	RYR2	427.875	1	115	19
70	SLC6A3	427.875	0	115	19
70	PIK3C2G	427.875	0	115	19
70	DMD	427.875	0	115	19
70	GRM7	427.875	0	115	19
70	RGL1	427.875	0	115	19
70	GLI1	427.875	0	115	19
70	ARHGAP9	3.000	0	1	1
70	DCTN2	24.981	0	7	2
70	KIF5A	24.981	1	7	2
70	FAT2	4.276	0	1	3
70	PCDH15	4.276	0	1	3
70	PCDHAC2	4.276	0	1	3
70	LUM	2.950	0	1	1
70	MED12	2.648	0	1	1
70	PPFIBP1	5.937	0	2	1
70	SCML2	2.819	0	1	1
72	AKT1	355.427	1	89	9
72	CDKN2A	355.427	0	89	9
72	EGFR	355.427	1	89	9
72	KLHL9	355.427	0	89	9
72	CDKN2B	355.427	0	89	9
72	GRM1	355.427	0	89	9
72	HLA-DRB1	355.427	0	89	9
72	IFNA1	355.427	0	89	9
72	IFNB1	355.427	0	89	9
72	TEK	2.920	0	1	1
73	CACNA1I	340.729	0	90	11
73	EGFR	340.729	1	90	11
73	FRS2	340.729	1	90	11
73	RAB3GAP2	340.729	0	90	11
73	RYR3	340.729	0	90	11
73	CD8A	340.729	0	90	11
73	CDK4	340.729	1	90	11
73	CDKN2A	340.729	0	90	11
73	CDKN2B	340.729	0	90	11
73	NEK2	340.729	0	90	11
73	CCT2	340.729	1	90	11
73	GRM4	31.698	0	7	2
73	SSTR4	31.698	0	7	2
73	KCNH1	2.617	0	1	1
73	LYZ	11.151	1	2	1
73	MARK1	4.344	0	1	1
73	NSL1	7.489	0	2	1
73	PCDHGC5	9.022	0	2	1
73	PREX1	3.030	0	1	1
73	SEC63	2.847	0	1	1
73	TEK	2.526	0	1	1
74	ANK3	401.109	1	108	12
74	CDKN2A	401.109	0	108	12
74	CREBBP	401.109	0	108	12
74	DOCK2	401.109	0	108	12
74	EGFR	401.109	1	108	12
74	LRP1	401.109	0	108	12
74	PRKY	401.109	0	108	12
74	CDKN2B	401.109	0	108	12
74	PIK3C2G	401.109	0	108	12
74	LRRC7	401.109	0	108	12
74	F5	401.109	0	108	12
74	PDYN	401.109	1	108	12
74	AP3S1	2.699	0	1	1
74	CNTNAP2	5.214	1	2	1
74	KLC2	18.525	0	5	1
74	OBSCN	2.681	0	1	1
74	PCDH11Y	10.474	0	3	2
74	PCDHGC5	10.474	0	3	2
74	PRDM9	2.918	0	1	1
74	PTPRD	5.985	1	2	1
75	AKAP8	4.013	0	1	1
75	CDKN2A	459.294	0	116	10
75	EGFR	459.294	0	116	10
75	PROS1	459.294	1	116	10
75	TTN	459.294	0	116	10
75	KDR	459.294	1	116	10
75	PTEN	459.294	0	116	10
75	CHRM3	459.294	0	116	10
75	KIT	459.294	0	116	10
75	ITPR3	459.294	0	116	10
75	PRKCQ	459.294	0	116	10
75	CES1	3.010	0	1	1
75	HNRNPU	2.820	0	1	1
75	MYF5	14.208	0	4	1
75	PCDHGC5	14.453	0	3	1
75	PPFIBP1	6.244	0	2	1
75	PPP3CB	3.797	0	1	1
75	SEC61G	7.989	1	3	1
75	THRA	2.593	0	1	1
76	CDKN2A	370.234	0	102	4
76	EGFR	370.234	0	102	4
76	TUBGCP5	370.234	0	102	4
76	CDKN2B	370.234	0	102	4
76	SEC61G	2.662	0	1	1
77	DNAH9	379.299	0	103	9
77	EGFR	379.299	1	103	9
77	RYR2	379.299	1	103	9
77	MDM4	379.299	1	103	9
77	PIK3C2B	379.299	1	103	9
77	PTEN	379.299	0	103	9
77	IGF1R	379.299	0	103	9
77	RPS6KA3	379.299	0	103	9
77	VWF	379.299	0	103	9
77	NONO	3.048	0	1	1
77	ZFP82	2.613	0	1	1
78	CCR8	279.836	0	79	7
78	CDKN2A	279.836	0	79	7
78	EGFR	279.836	1	79	7
78	LAMB1	279.836	0	79	7
78	IFNA1	279.836	0	79	7
78	IFNA10	279.836	0	79	7
78	CDKN2B	279.836	0	79	7
78	NUP205	7.833	0	3	1
78	PCDHGC5	4.122	0	1	1
78	ZNF91	10.761	0	4	1
79	ASAP1	191.305	0	54	6
79	COL4A5	191.305	0	54	6
79	PTEN	191.305	0	54	6
79	RASGRF1	191.305	0	54	6
79	PIK3CA	191.305	0	54	6
79	MED12	191.305	0	54	6
79	CP	7.270	0	2	1
79	MYOD1	11.186	0	3	1
79	NOTCH4	13.371	0	4	1
79	NPY2R	3.468	0	1	1
79	NUP210	5.623	0	2	1
79	PCDH11Y	6.643	0	2	1
79	PRKY	5.481	0	2	1
79	ZNF180	2.589	0	1	1
81	EPB42	2.572	0	1	1
81	FGFR3	181.459	0	57	6
81	GRM3	181.459	0	57	6
81	ITGAV	181.459	0	57	6
81	PTEN	181.459	0	57	6
81	LRP8	181.459	0	57	6
81	RBBP4	181.459	0	57	6
81	PCDHAC2	2.658	0	1	3
81	PCDHB13	2.658	0	1	3
81	SVEP1	2.658	0	1	3
81	SGOL2	18.801	0	6	1
82	CCK	11.151	1	2	1
82	ELAVL2	5.489	0	1	1
82	FAT2	12.964	0	4	1
82	FFAR3	8.281	0	2	1
82	GRB10	163.147	0	49	3
82	IL7	163.147	0	49	3
82	MED13	163.147	0	49	3
82	KDELR1	7.140	0	2	1
83	CDKN2A	218.859	0	63	9
83	PTPN11	218.859	0	63	9
83	CDKN2B	218.859	0	63	9
83	COL6A3	218.859	0	63	9
83	NFATC2	218.859	0	63	9
83	PIK3CA	218.859	0	63	9
83	NOS3	218.859	0	63	9
83	RIMS2	218.859	1	63	9
83	PDYN	218.859	1	63	9
84	ACTA2	592.930	1	172	67
84	MYO1A	592.930	0	172	67
84	SEC24C	592.930	0	172	67
84	VCL	592.930	0	172	67
84	ADAM12	592.930	0	172	67
84	ITGB1	592.930	0	172	67
84	BUB3	592.930	0	172	67
84	CASP7	592.930	0	172	67
84	CDK2	592.930	0	172	67
84	CDK4	592.930	1	172	67
84	TCF7L2	592.930	0	172	67
84	CACNA1A	592.930	0	172	67
84	CAMK2G	592.930	0	172	67
84	COL17A1	592.930	0	172	67
84	CXCL12	592.930	0	172	67
84	DNMBP	592.930	0	172	67
84	ERBB3	592.930	0	172	67
84	KCNIP2	592.930	0	172	67
84	LAMC3	592.930	0	172	67
84	LRP1	592.930	0	172	67
84	MAPK8	592.930	0	172	67
84	PLCE1	592.930	0	172	67
84	PTEN	592.930	0	172	67
84	RIMS2	592.930	1	172	67
84	SLC18A2	592.930	0	172	67
84	VLDLR	592.930	0	172	67
84	BTRC	592.930	0	172	67
84	CDKN2A	592.930	0	172	67
84	DNAH9	592.930	0	172	67
84	FAS	592.930	0	172	67
84	NFKB2	592.930	0	172	67
84	PIK3CG	592.930	0	172	67
84	MKI67	592.930	0	172	67
84	SDCCAG8	592.930	1	172	67
84	CDKN2B	592.930	0	172	67
84	SMC3	592.930	0	172	67
84	PLAU	592.930	0	172	67
84	JAK2	592.930	0	172	67
84	PSIP1	592.930	0	172	67
84	STAT2	592.930	0	172	67
84	FGFR2	592.930	0	172	67
84	FLT1	592.930	0	172	67
84	GRK5	592.930	0	172	67
84	IFNG	592.930	0	172	67
84	STAT6	592.930	0	172	67
84	CER1	592.930	0	172	67
84	DVL2	592.930	0	172	67
84	FZD8	592.930	0	172	67
84	HTR7	592.930	0	172	67
84	P4HA1	592.930	0	172	67
84	PARD3	592.930	0	172	67
84	WNT8B	592.930	0	172	67
84	IL22	592.930	0	172	67
84	MDM2	592.930	1	172	67
84	BAZ1B	592.930	0	172	67
84	CHAF1A	592.930	0	172	67
84	EPC1	592.930	0	172	67
84	SMARCA2	592.930	0	172	67
84	SMARCC2	592.930	0	172	67
84	HNRNPF	592.930	0	172	67
84	RGS10	592.930	0	172	67
84	APOB	592.930	0	172	67
84	DDIT3	592.930	1	172	67
84	MYST4	592.930	0	172	67
84	CHUK	592.930	0	172	67
84	NRP1	592.930	0	172	67
84	ANK1	592.930	0	172	67
84	ARL3	2.694	0	1	1
84	CDH23	4.052	0	1	2
84	CDH9	4.052	0	1	2
84	CDX4	8.762	0	2	1
84	CPXM2	2.754	0	1	1
84	GLIS3	2.989	0	1	1
84	KCNV2	7.643	0	3	1
84	KIF5B	6.009	0	2	1
84	NEUROG3	2.812	0	1	1
84	PPP3CB	2.648	0	1	1
84	PPYR1	4.504	0	1	1
84	PRDX3	3.129	0	1	1
84	PTPRD	2.681	0	1	1
84	SFTPA1	5.691	0	2	1
84	SLC1A1	3.043	0	1	1
84	TACR2	2.796	0	1	1
84	TIMELESS	2.888	0	1	1
84	ZNF239	8.566	0	3	3
84	ZNF37A	8.566	0	3	3
84	ZNF681	8.566	0	3	3
85	ACTA2	634.916	0	179	64
85	ADAM12	634.916	0	179	64
85	BTRC	634.916	0	179	64
85	BUB3	634.916	0	179	64
85	CASP7	634.916	0	179	64
85	CDC2	634.916	1	179	64
85	CDK4	634.916	1	179	64
85	MDM2	634.916	1	179	64
85	UBE2D1	634.916	0	179	64
85	VIM	634.916	0	179	64
85	ZWINT	634.916	1	179	64
85	ITGB1	634.916	0	179	64
85	RHOBTB1	634.916	0	179	64
85	TCF7L2	634.916	0	179	64
85	COL17A1	634.916	0	179	64
85	CXCL12	634.916	0	179	64
85	DNMBP	634.916	0	179	64
85	EGFR	634.916	0	179	64
85	FGFR2	634.916	0	179	64
85	ITGA8	634.916	0	179	64
85	LAMA3	634.916	0	179	64
85	NOS3	634.916	0	179	64
85	PDGFRA	634.916	1	179	64
85	PTEN	634.916	0	179	64
85	SLC18A2	634.916	0	179	64
85	PLCE1	634.916	0	179	64
85	IGFBP7	634.916	0	179	64
85	PLAU	634.916	0	179	64
85	VAV2	634.916	0	179	64
85	AZI1	634.916	0	179	64
85	CEP135	634.916	0	179	64
85	DCTN2	634.916	1	179	64
85	MKI67	634.916	0	179	64
85	PRKCQ	634.916	0	179	64
85	MAPK8	634.916	0	179	64
85	SMC3	634.916	0	179	64
85	VCL	634.916	0	179	64
85	CD4	634.916	0	179	64
85	DUSP5	634.916	0	179	64
85	PARD3	634.916	0	179	64
85	AVPR1A	634.916	0	179	64
85	FZD8	634.916	0	179	64
85	GLI1	634.916	0	179	64
85	GRK5	634.916	0	179	64
85	HTR7	634.916	0	179	64
85	P4HA1	634.916	1	179	64
85	WNT8B	634.916	0	179	64
85	EPC1	634.916	0	179	64
85	IFNG	634.916	0	179	64
85	CALML5	634.916	0	179	64
85	CAMK2G	634.916	1	179	64
85	KIT	634.916	0	179	64
85	NCOA4	634.916	0	179	64
85	DHX38	634.916	0	179	64
85	BCAR1	634.916	0	179	64
85	CPSF6	634.916	0	179	64
85	HNRNPF	634.916	0	179	64
85	POLR2B	634.916	0	179	64
85	RGS10	634.916	0	179	64
85	NRP1	634.916	0	179	64
85	KCNIP2	634.916	0	179	64
85	PRKG1	634.916	0	179	64
85	CCT5	634.916	0	179	64
85	KIF5A	634.916	0	179	64
85	ANK3	22.721	0	6	2
85	EMX2	22.721	1	6	2
85	ARL3	3.055	0	1	1
85	CDH23	4.089	0	1	3
85	PCDH15	4.089	0	1	3
85	PCDHGC5	4.089	0	1	3
85	CLOCK	2.809	0	1	1
85	DDIT3	6.918	1	2	1
85	EGR2	3.613	0	1	1
85	FAS	2.610	0	1	1
85	NEUROG3	4.001	0	1	1
85	PNLIP	3.887	0	1	1
85	POLR3A	2.817	0	1	1
85	PPP3CB	3.205	0	1	1
85	PPYR1	3.088	0	1	1
85	PRDX3	3.081	0	1	1
85	PRTFDC1	2.696	0	1	1
85	PTF1A	10.555	0	3	1
85	TACR2	6.621	0	2	1
85	ZNF239	5.970	0	2	2
85	ZNF37A	5.970	0	2	2
86	BCAR1	542.144	0	141	8
86	DDR1	542.144	0	141	8
86	PIK3CG	542.144	0	141	8
86	PRKY	542.144	0	141	8
86	PTEN	542.144	0	141	8
86	RB1	542.144	0	141	8
86	NF1	542.144	0	141	8
86	KCNV2	542.144	0	141	8
86	DDR2	3.556	0	1	1
86	FFAR3	4.890	0	1	1
86	MAPK8IP2	3.072	0	1	1
86	PCDH11Y	25.045	0	7	1
87	CDH17	13.702	0	4	1
87	CDK4	72.122	1	20	2
87	CDKN2A	72.122	0	20	2
88	BTK	536.817	0	150	17
88	GNAI1	536.817	0	150	17
88	HLA-A	536.817	0	150	17
88	PIK3CG	536.817	0	150	17
88	TP53	536.817	0	150	17
88	MET	536.817	0	150	17
88	RB1	536.817	0	150	17
88	GNAT3	536.817	0	150	17
88	NOD1	536.817	0	150	17
88	PTEN	536.817	0	150	17
88	CUL1	536.817	0	150	17
88	FLNC	536.817	0	150	17
88	GPR161	536.817	0	150	17
88	GPR45	536.817	0	150	17
88	CDC2L1	536.817	0	150	17
88	SMO	536.817	0	150	17
88	MADD	536.817	0	150	17
88	CCT6A	12.085	0	4	1
88	CES1	2.850	0	1	1
88	CHP2	8.965	0	3	1
88	PCDHGC5	4.159	0	1	1
88	PHKG1	4.035	0	1	1
88	TEK	2.829	0	1	1
88	TSGA14	3.650	0	1	1
89	ARHGAP9	367.126	0	104	27
89	RAC2	367.126	0	104	27
89	CACNA1I	367.126	0	104	27
89	CACNG2	367.126	0	104	27
89	COL22A1	367.126	0	104	27
89	EGFR	367.126	1	104	27
89	LAMB4	367.126	0	104	27
89	NTN4	367.126	0	104	27
89	SMTN	367.126	0	104	27
89	MLLT4	367.126	0	104	27
89	PRKCB	367.126	0	104	27
89	STAT1	367.126	0	104	27
89	YWHAH	367.126	1	104	27
89	GRAP2	367.126	0	104	27
89	CDKN2A	367.126	0	104	27
89	CDKN2B	367.126	0	104	27
89	MCM5	367.126	0	104	27
89	CHAF1A	367.126	0	104	27
89	EP300	367.126	0	104	27
89	RBX1	367.126	0	104	27
89	FFAR3	367.126	0	104	27
89	SSTR3	367.126	0	104	27
89	CELSR1	367.126	0	104	27
89	CSNK1E	367.126	0	104	27
89	KCNJ4	367.126	0	104	27
89	SFI1	367.126	0	104	27
89	BRAF	367.126	0	104	27
89	ATXN1	3.028	0	1	1
89	CSF2RB	5.851	0	2	1
89	DDR2	3.392	0	1	1
89	EPHB1	3.391	0	1	1
89	FBLN1	8.932	0	3	1
89	LBP	2.757	0	1	1
89	MYH9	2.558	0	1	1
89	NHP2L1	2.595	0	1	1
89	NPTXR	7.211	0	2	1
89	NUP50	9.477	0	3	2
89	RANGAP1	9.477	0	3	2
89	PPARA	9.434	0	3	1
89	TIMP3	4.370	0	1	1
90	CCT2	25.954	1	6	1
90	CNOT2	212.916	1	55	8
90	FRS2	212.916	1	55	8
90	PRKY	212.916	0	55	8
90	PTEN	212.916	0	55	8
90	RAB3IP	212.916	0	55	8
90	IFNG	212.916	0	55	8
90	MDM2	212.916	1	55	8
90	RAN	212.916	0	55	8
90	CPSF6	2.735	0	1	1
90	FZD10	65.761	0	16	2
90	LYZ	65.761	1	16	2
90	PCDH11Y	6.856	0	2	1
90	YEATS4	13.726	1	3	1
90	ZNF713	2.921	0	1	1
91	CDKN2A	246.952	0	70	9
91	RB1	246.952	0	70	9
91	COL14A1	246.952	0	70	9
91	ITGAM	246.952	0	70	9
91	PTPRB	246.952	0	70	9
91	KDR	246.952	0	70	9
91	PTEN	246.952	0	70	9
91	RIMS2	246.952	0	70	9
91	CDKN2B	246.952	0	70	9
91	LRP2	6.299	0	2	1
91	RYR2	7.805	1	2	1
91	TACR3	4.896	0	1	1
91	ZNF41	8.565	0	3	1
92	CACNA1H	674.221	0	183	4
92	HLA-DRB1	674.221	0	183	4
92	TP53	674.221	0	183	4
92	GRM8	674.221	0	183	4
93	CDC2L1	802.642	0	223	10
93	F5	802.642	0	223	10
93	LAMA1	802.642	0	223	10
93	PIK3CG	802.642	0	223	10
93	PIK3R1	802.642	0	223	10
93	SERPING1	802.642	0	223	10
93	TP53	802.642	0	223	10
93	TTN	802.642	0	223	10
93	PTEN	802.642	0	223	10
93	SGOL2	802.642	0	223	10
93	KCNV1	6.257	1	2	1
93	NRK	2.665	0	1	1
94	ABCB1	649.365	0	182	16
94	GABRB3	649.365	0	182	16
94	GRIN2A	649.365	0	182	16
94	HLA-F	649.365	0	182	16
94	MAPK13	649.365	0	182	16
94	PLCG1	649.365	0	182	16
94	PTEN	649.365	0	182	16
94	PGR	649.365	0	182	16
94	CDKN2A	649.365	0	182	16
94	CDKN2B	649.365	0	182	16
94	KIT	649.365	0	182	16
94	SMARCC2	649.365	0	182	16
94	IFNA1	649.365	0	182	16
94	IFNA10	649.365	0	182	16
94	RPSA	649.365	0	182	16
94	PCM1	649.365	0	182	16
94	SNX9	3.728	0	1	1
94	ZNF430	5.350	0	2	1
95	ARHGDIB	255.031	0	75	21
95	RB1	255.031	0	75	21
95	TP53	255.031	0	75	21
95	CDKN1B	255.031	0	75	21
95	PRKAG1	255.031	0	75	21
95	HLA-DRB1	255.031	0	75	21
95	KRAS	255.031	0	75	21
95	PLCG1	255.031	0	75	21
95	HDAC2	255.031	0	75	21
95	NES	255.031	1	75	21
95	TROAP	255.031	0	75	21
95	TUBA1B	255.031	0	75	21
95	BCOR	255.031	0	75	21
95	PIK3C2G	255.031	0	75	21
95	CNTN1	255.031	0	75	21
95	DVL2	255.031	0	75	21
95	LRP6	255.031	0	75	21
95	WNT1	255.031	0	75	21
95	PTHLH	255.031	0	75	21
95	GRIN2B	255.031	0	75	21
95	PLCZ1	255.031	0	75	21
95	COL2A1	7.974	0	3	2
95	ITGAX	7.974	0	3	2
95	DHH	2.842	0	1	1
95	DMAP1	3.401	0	1	1
95	DUSP16	2.567	0	1	1
95	GPR19	2.733	0	1	1
95	KLRC2	6.276	0	2	1
95	MED21	2.960	0	1	1
95	PPHLN1	2.750	0	1	1
95	ZNF492	3.196	0	1	2
95	ZNF99	3.196	0	1	2
96	TP53	441.824	0	130	1
97	CCT6A	7.187	1	2	1
97	CDKN2A	12.183	0	4	2
97	CDKN2B	12.183	0	4	2
97	KLHL9	2.696	0	1	1
97	PTEN	3.524	0	1	1
98	ADCY1	459.069	0	129	9
98	CDH1	459.069	0	129	9
98	CTNNA2	459.069	1	129	9
98	FGD1	459.069	0	129	9
98	PIK3CA	459.069	0	129	9
98	TP53	459.069	0	129	9
98	RYR1	459.069	0	129	9
98	NF1	459.069	0	129	9
98	PCDHGC5	459.069	0	129	9
98	AP3D1	3.931	0	1	1
98	GCK	8.644	0	3	2
98	SNRPE	8.644	1	3	2
98	PIK3C2B	3.536	0	1	1
99	BRD8	7.803	0	2	1
99	CDC2L1	231.114	0	68	8
99	CDKN2A	231.114	0	68	8
99	COL1A2	231.114	0	68	8
99	EGFR	231.114	1	68	8
99	PDGFRA	231.114	1	68	8
99	MMP3	231.114	0	68	8
99	CDKN2B	231.114	0	68	8
99	NCOR1	231.114	0	68	8
99	ELAVL2	9.023	0	3	1
99	GABBR2	53.651	1	16	1
99	GRM6	15.948	0	4	2
99	OPRK1	15.948	0	4	2
99	ITSN1	2.712	0	1	1
99	KLHL9	3.217	0	1	1
99	PCDHGC5	6.462	0	2	1
99	TLR4	5.489	0	2	1
99	ZNF254	2.796	0	1	1
100	ATP1B2	13.082	1	3	1
100	ATRX	411.720	1	114	11
100	BUB1	411.720	0	114	11
100	TCF7L2	411.720	0	114	11
100	TP53	411.720	0	114	11
100	PIK3C2G	411.720	0	114	11
100	PTEN	411.720	0	114	11
100	ITGB4	411.720	0	114	11
100	RB1	411.720	0	114	11
100	DCN	411.720	0	114	11
100	PDGFRA	411.720	0	114	11
100	RELN	411.720	1	114	11
100	ZNF239	4.277	0	1	1
101	APOB	320.404	0	99	13
101	CDKN2A	320.404	0	99	13
101	CDKN2B	320.404	0	99	13
101	MAP3K1	320.404	0	99	13
101	MSH6	320.404	0	99	13
101	PTEN	320.404	0	99	13
101	PTK2B	320.404	0	99	13
101	IL12RB2	320.404	0	99	13
101	RERE	320.404	0	99	13
101	PDGFRA	320.404	1	99	13
101	DVL2	320.404	0	99	13
101	PRKY	320.404	0	99	13
101	GRM6	320.404	0	99	13
101	ELAVL2	3.638	0	1	1
101	PCDH11Y	3.506	0	1	1
101	ZNF658B	5.385	0	2	1
102	CDKN2A	244.331	0	66	5
102	EGFR	244.331	1	66	5
102	PTEN	244.331	0	66	5
102	CDKN2B	244.331	0	66	5
102	SHB	244.331	0	66	5
102	CEP70	11.446	0	3	1
102	EFNA5	3.330	0	1	1
102	HTR2A	14.360	1	3	1
102	INPP5D	2.666	0	1	1
102	RERE	5.939	0	2	1
102	TTN	2.832	0	1	1
103	CDKN2A	16.456	0	5	2
103	CDKN2B	16.456	0	5	2
103	COL11A2	7.981	0	3	2
103	NTN4	7.981	0	3	2
103	OPRK1	13.901	0	4	1
103	PCDH11Y	11.425	0	4	2
103	PCDHGC5	11.425	0	4	2
103	PRDM9	3.358	0	1	1
103	PRKY	19.208	0	6	1
104	ACVRL1	14.260	0	4	1
104	APOB	3.008	0	1	1
104	ATRX	163.923	0	50	12
104	CDK4	163.923	1	50	12
104	DDIT3	163.923	0	50	12
104	TP53	163.923	0	50	12
104	RHOB	163.923	0	50	12
104	KDR	163.923	0	50	12
104	PDGFRA	163.923	0	50	12
104	CDK6	163.923	0	50	12
104	DCTN2	163.923	0	50	12
104	KIT	163.923	0	50	12
104	RALA	163.923	1	50	12
104	KIF5A	163.923	1	50	12
104	F5	49.463	0	15	3
104	PRSS2	49.463	0	15	3
104	GRASP	49.463	0	15	3
104	HOMER3	2.901	0	1	1
104	IAPP	9.455	1	2	1
104	KCNS3	2.865	0	1	1
104	NCKAP1L	3.154	0	1	1
104	SMARCD1	3.817	0	1	1
104	ZNF254	3.026	0	1	2
104	ZNF430	3.026	0	1	2
105	AKT1	304.901	0	85	8
105	TP53	304.901	0	85	8
105	IGHE	304.901	0	85	8
105	EGFR	304.901	1	85	8
105	RYR2	304.901	1	85	8
105	KCNJ5	304.901	0	85	8
105	HSP90AA1	304.901	0	85	8
105	KLC1	304.901	0	85	8
105	MARK3	4.756	0	1	1
105	OBSCN	2.903	0	1	1
105	PCDHAC2	3.840	0	1	1
105	ZNF844	2.533	0	1	1
106	CCNF	90.365	0	28	3
106	TP53	90.365	0	28	3
106	NOTCH3	90.365	0	28	3
106	PCDHGC5	5.575	0	2	1
106	TJP1	25.104	0	8	1
108	CDKN2A	261.785	0	73	11
108	GTF2H2	261.785	0	73	11
108	TP53	261.785	0	73	11
108	CDKN2B	261.785	0	73	11
108	FBN1	261.785	0	73	11
108	KDR	261.785	0	73	11
108	SRI	261.785	0	73	11
108	KIF4A	261.785	1	73	11
108	KIT	261.785	1	73	11
108	PDGFRA	261.785	1	73	11
108	POU5F1	261.785	0	73	11
108	CELSR3	8.193	0	2	1
108	ZNF697	2.719	0	1	1
109	BRAF	869.223	0	226	18
109	CDKN2A	869.223	0	226	18
109	COL6A2	869.223	1	226	18
109	FBN2	869.223	1	226	18
109	KIT	869.223	1	226	18
109	TP53	869.223	0	226	18
109	KLHL9	869.223	0	226	18
109	PTEN	869.223	0	226	18
109	DRD5	869.223	0	226	18
109	FGFR3	869.223	0	226	18
109	RIMS2	869.223	1	226	18
109	CDKN2B	869.223	0	226	18
109	GRB10	869.223	1	226	18
109	RELN	869.223	1	226	18
109	TLR8	869.223	0	226	18
109	PIAS1	869.223	0	226	18
109	ELAVL2	869.223	0	226	18
109	PCDH11Y	869.223	0	226	18
109	CFH	3.820	0	1	1
110	CDH18	6.574	1	2	1
110	COL4A4	596.482	0	167	8
110	EGFR	596.482	1	167	8
110	ITGA4	596.482	0	167	8
110	MAP4K1	596.482	0	167	8
110	ZNF3	596.482	0	167	8
110	FGF18	596.482	0	167	8
110	FFAR2	596.482	0	167	8
110	FFAR3	596.482	0	167	8
110	KCNB2	5.805	0	2	1
110	LTF	16.547	1	3	1
110	RASGRF1	17.695	0	5	1
110	SEC61G	6.219	1	2	1
110	SMC3	2.580	0	1	1
111	CDKN2B	322.516	0	91	6
111	CHEK1	322.516	0	91	6
111	COL1A2	322.516	0	91	6
111	HCK	322.516	1	91	6
111	DRD5	322.516	0	91	6
111	COL22A1	322.516	0	91	6
111	PCDHB6	3.966	0	1	1
112	CABIN1	93.244	0	25	4
112	COL27A1	93.244	0	25	4
112	PLCG1	93.244	0	25	4
112	CXCL6	93.244	0	25	4
112	CDKN2A	43.743	0	14	3
112	MCM4	43.743	0	14	3
112	CDKN2B	43.743	0	14	3
112	ESR2	2.718	0	1	1
112	PCDH11Y	6.339	0	2	2
112	PCDH7	6.339	0	2	2
112	UTRN	3.052	0	1	1
113	ANK2	390.963	0	109	12
113	COL6A3	390.963	1	109	12
113	EGFR	390.963	0	109	12
113	F8	390.963	0	109	12
113	PLG	390.963	0	109	12
113	LAMA2	390.963	0	109	12
113	PTEN	390.963	0	109	12
113	TGFBR2	390.963	0	109	12
113	HTR7	390.963	0	109	12
113	IRAK1	390.963	0	109	12
113	CDKN2A	390.963	0	109	12
113	RFC4	390.963	0	109	12
113	ATP8B4	2.929	0	1	1
113	BRCA1	6.227	0	2	1
113	CACNA1C	3.138	0	1	2
113	CACNA1I	3.138	0	1	2
113	CLOCK	5.555	0	2	1
113	PCDH15	9.520	0	3	1
113	RXRA	18.009	0	6	2
113	SMARCA2	18.009	0	6	2
113	SLIT3	4.367	0	1	1
114	EGFR	936.149	0	258	3
114	GABRB3	936.149	0	258	3
114	IRF8	936.149	0	258	3
114	KCNB2	5.842	0	2	1
115	AVPR1A	132.145	0	38	13
115	CDK4	132.145	1	38	13
115	DCTN2	132.145	0	38	13
115	HLA-DRB1	132.145	0	38	13
115	IFNG	132.145	0	38	13
115	IL22	132.145	0	38	13
115	STAT6	132.145	0	38	13
115	VEGFA	132.145	1	38	13
115	SMARCD2	132.145	0	38	13
115	GLI1	132.145	0	38	13
115	GRM6	132.145	0	38	13
115	PDGFRB	132.145	0	38	13
115	KIF5A	132.145	0	38	13
115	COL14A1	52.266	0	15	2
115	COL22A1	52.266	0	15	2
115	GABRG2	22.019	1	6	1
115	INHBC	5.615	0	2	1
115	MRE11A	2.773	0	1	1
115	PCDH11Y	5.796	0	2	2
115	PCDHAC2	5.796	0	2	2
115	PRKY	11.196	0	4	1
116	ARHGEF16	2.752	0	1	1
116	CCT6A	278.407	1	72	12
116	CDKN2A	278.407	0	72	12
116	TP53	278.407	0	72	12
116	COL1A2	278.407	0	72	12
