ZNF107	0.035	0.003	0.003	0.029	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GABARAP	0.016	0.000	0.003	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CHKA	0.048	0.003	0.000	0.048	0.003	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UQCRC2	0.010	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CXXC1	0.045	0.003	0.029	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DACT1	0.010	0.003	0.003	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FGF9	0.013	0.000	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LIG3	0.016	0.006	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HIPK1	0.026	0.010	0.003	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ERBB3	0.048	0.006	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
WNT2	0.068	0.003	0.003	0.061	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRRAP	0.039	0.010	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
POLG2	0.026	0.000	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
G3BP1	0.032	0.003	0.013	0.019	0.003	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXL8	0.042	0.000	0.039	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
VIPR2	0.103	0.003	0.000	0.100	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CLTC	0.039	0.003	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	CC	PC	0	0
PLA2G12B	0.039	0.003	0.003	0.032	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZER1	0.010	0.000	0.003	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR2T10	0.119	0.000	0.000	0.119	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KIR3DL3	0.048	0.006	0.010	0.032	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TUBB1	0.113	0.003	0.000	0.110	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF799	0.123	0.006	0.006	0.110	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL18	0.048	0.000	0.006	0.042	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
WBP11	0.081	0.003	0.000	0.077	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BNC1	0.032	0.016	0.000	0.019	0.003	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CBLN2	0.039	0.000	0.026	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NUSAP1	0.032	0.003	0.026	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF256	0.052	0.000	0.013	0.039	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TLR2	0.019	0.000	0.013	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IQGAP3	0.087	0.006	0.000	0.084	0.003	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CAST	0.039	0.006	0.026	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
ARNTL	0.023	0.000	0.006	0.016	0.000	0.003	0.000	0.003	0.000	0.000	-	-	0.0160541092375367	0.00884016129032258
RPL21	0.019	0.000	0.003	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR52I2	0.010	0.000	0.003	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
L1CAM	0.090	0.016	0.006	0.068	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MAFF	0.016	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MAPK11	0.106	0.000	0.100	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NUP43	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SPAG4	0.035	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PLEKHB2	0.029	0.006	0.010	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TAAR2	0.010	0.000	0.006	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SAV1	0.026	0.000	0.010	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IRX5	0.003	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ADRA2B	0.016	0.010	0.003	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRPR	0.055	0.003	0.023	0.029	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STXBP6	0.023	0.000	0.006	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NFIC	0.039	0.000	0.039	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HSPA8	0.042	0.000	0.006	0.035	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
COG8	0.039	0.003	0.032	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EEF1E1	0.113	0.000	0.003	0.110	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RHOJ	0.013	0.000	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CARD18	0.068	0.003	0.006	0.058	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SAR1A	0.026	0.000	0.003	0.023	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PXDN	0.045	0.006	0.003	0.035	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GP1BB	0.039	0.000	0.000	0.039	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR12D3	0.065	0.006	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TENC1	0.013	0.000	0.003	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ATOX1	0.026	0.000	0.006	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MMP13	0.084	0.006	0.006	0.071	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SLC2A1	0.077	0.003	0.000	0.074	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR1N1	0.016	0.000	0.006	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DOC2A	0.023	0.006	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
C3	0.035	0.006	0.010	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FCGR2A	0.058	0.000	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BICD1	0.090	0.000	0.000	0.090	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF708	0.065	0.003	0.000	0.061	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LOR	0.087	0.000	0.000	0.087	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SYN2	0.029	0.003	0.003	0.023	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR5R1	0.016	0.006	0.003	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MIP	0.013	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
WNK4	0.019	0.006	0.010	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TMED2	0.023	0.000	0.003	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STAT3	0.019	0.003	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
NRF1	0.077	0.003	0.000	0.077	0.003	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SLC25A21	0.016	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GPLD1	0.090	0.003	0.000	0.087	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF624	0.019	0.000	0.016	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RPL15	0.019	0.003	0.006	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HIST2H2AC	0.090	0.003	0.000	0.087	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NCAPH	0.006	0.000	0.003	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
POLA1	0.045	0.006	0.019	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EPHB4	0.029	0.003	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ALB	0.048	0.010	0.003	0.035	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
U2AF1	0.026	0.000	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	CC	PC	0	0
IL13RA2	0.019	0.000	0.006	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HHAT	0.061	0.010	0.003	0.048	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PIP	0.110	0.003	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
COX7A2L	0.042	0.000	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CUL2	0.045	0.006	0.000	0.039	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HOXA4	0.032	0.000	0.006	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NFKBIA	0.026	0.000	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MED13	0.048	0.006	0.003	0.039	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
SRRM2	0.048	0.013	0.010	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BECN1	0.016	0.003	0.010	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CAMKK1	0.013	0.000	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AZU1	0.058	0.000	0.052	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
VPS28	0.335	0.000	0.006	0.329	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCDHA6	0.010	0.000	0.003	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LONP2	0.013	0.000	0.003	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MAPK14	0.061	0.003	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DUSP14	0.019	0.000	0.010	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SRP72	0.019	0.000	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
YWHAB	0.052	0.003	0.000	0.048	0.000	0.006	0.000	0.000	0.006	0.000	-	-	1.57678617021547	0.664956099207458
CD300A	0.042	0.000	0.003	0.039	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
THAP11	0.042	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BTC	0.039	0.000	0.003	0.035	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
POU3F4	0.029	0.003	0.003	0.023	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SOD3	0.019	0.000	0.003	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IMPDH1	0.074	0.003	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HNRPDL	0.003	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EXOSC1	0.010	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DNAI1	0.016	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGB2	0.045	0.006	0.006	0.032	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RGS12	0.058	0.003	0.000	0.055	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CYP2J2	0.052	0.003	0.003	0.045	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RBBP7	0.058	0.003	0.023	0.032	0.000	0.003	0.000	0.000	0.003	0.000	-	-	0.0212609493491794	0.00762167515563103
CIRBP	0.052	0.000	0.048	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IRF3	0.032	0.006	0.010	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PF4V1	0.039	0.000	0.003	0.035	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CA1	0.110	0.003	0.003	0.103	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SIT1	0.019	0.000	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CHMP4C	0.097	0.003	0.003	0.090	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SCEL	0.032	0.013	0.006	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
POLR2E	0.055	0.000	0.048	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IGF2BP1	0.023	0.000	0.003	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PRTFDC1	0.035	0.003	0.003	0.029	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UNC5C	0.026	0.010	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SPAG9	0.026	0.003	0.003	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
F2	0.035	0.010	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNJ8	0.100	0.003	0.003	0.094	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PAQR5	0.029	0.003	0.006	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF181	0.100	0.006	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CHRNE	0.006	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRIO	0.129	0.006	0.000	0.123	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
PRKG2	0.016	0.000	0.013	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TOR1A	0.013	0.000	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NR6A1	0.026	0.006	0.003	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CHAF1A	0.035	0.003	0.029	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GPX4	0.055	0.000	0.048	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AP4B1	0.023	0.006	0.003	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UBA3	0.032	0.003	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NUDC	0.019	0.003	0.006	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AKAP6	0.039	0.013	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SIPA1	0.026	0.000	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RABGEF1	0.032	0.000	0.003	0.029	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
P2RY1	0.152	0.000	0.000	0.152	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MAN1A2	0.032	0.000	0.003	0.029	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ULBP1	0.023	0.000	0.016	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ACTRT1	0.029	0.006	0.006	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UBP1	0.029	0.006	0.013	0.013	0.003	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DRD4	0.023	0.000	0.013	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MLN	0.055	0.000	0.003	0.052	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RANBP3	0.032	0.006	0.016	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
ZNF700	0.116	0.000	0.010	0.106	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CALCR	0.048	0.010	0.003	0.035	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ADCYAP1	0.035	0.000	0.010	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STMN3	0.161	0.003	0.000	0.158	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PSMD10	0.019	0.003	0.006	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AMPH	0.032	0.006	0.000	0.029	0.003	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
USE1	0.126	0.000	0.000	0.126	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LARP1	0.032	0.010	0.006	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF544	0.061	0.000	0.013	0.048	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AKAP4	0.077	0.003	0.016	0.061	0.003	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PPP1R3D	0.116	0.000	0.000	0.116	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ADH5	0.013	0.003	0.006	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DNAI2	0.048	0.006	0.003	0.039	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FOXP2	0.058	0.010	0.006	0.042	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LIG4	0.032	0.006	0.010	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SOX10	0.016	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GNB4	0.290	0.000	0.000	0.290	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNFX1	0.084	0.006	0.000	0.077	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF7	0.342	0.006	0.006	0.329	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
POFUT1	0.068	0.000	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ERCC4	0.026	0.003	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
FMOD	0.081	0.003	0.000	0.081	0.003	0.000	0.000	0.000	0.000	0.000	-	-	0	0
COX5B	0.016	0.000	0.003	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CER1	0.065	0.000	0.019	0.045	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCDHGA11	0.023	0.006	0.003	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF266	0.084	0.003	0.010	0.071	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SS18	0.061	0.000	0.003	0.058	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
ADD1	0.055	0.000	0.000	0.055	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PURA	0.023	0.003	0.003	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SNRPD2	0.026	0.000	0.013	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FGF20	0.074	0.000	0.065	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SPTLC1	0.010	0.003	0.003	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SP7	0.013	0.000	0.003	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
INVS	0.019	0.006	0.010	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNA10	0.035	0.006	0.003	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AP3B1	0.035	0.000	0.029	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RND1	0.013	0.006	0.003	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TNIP1	0.026	0.000	0.006	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
P2RY11	0.110	0.000	0.010	0.100	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CYSLTR2	0.035	0.000	0.032	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DNAJA2	0.013	0.000	0.003	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PAK6	0.029	0.006	0.019	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HLA-DRB1	0.003	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MGAM	0.116	0.016	0.000	0.103	0.003	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PTF1A	0.035	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RAG2	0.029	0.003	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MARCKSL1	0.048	0.003	0.003	0.042	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STRADB	0.042	0.000	0.003	0.039	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CST3	0.023	0.003	0.003	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MLTK	0.058	0.000	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HSPA14	0.042	0.003	0.000	0.039	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CNTN6	0.042	0.003	0.006	0.032	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SH2D3A	0.029	0.000	0.010	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RHOBTB2	0.087	0.003	0.081	0.003	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BLVRB	0.065	0.000	0.013	0.052	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CHD3	0.013	0.003	0.003	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KLK1	0.029	0.000	0.010	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UGT1A10	0.035	0.006	0.013	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CXCL3	0.039	0.000	0.003	0.035	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PRCP	0.116	0.000	0.000	0.116	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PSMB5	0.032	0.003	0.006	0.023	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MYLPF	0.023	0.000	0.003	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TAS2R7	0.087	0.000	0.003	0.084	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RBM5	0.019	0.000	0.006	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CPOX	0.029	0.003	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SPRY2	0.019	0.003	0.003	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR1A1	0.023	0.003	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL1A	0.013	0.000	0.003	0.010	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TAS2R3	0.097	0.000	0.000	0.097	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
COL1A2	0.039	0.006	0.003	0.029	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FZD6	0.239	0.000	0.003	0.235	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HIST1H2BD	0.071	0.003	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IPO4	0.019	0.000	0.006	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HOPX	0.019	0.000	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCDHA12	0.010	0.000	0.003	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UBE2D4	0.016	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KLK9	0.026	0.000	0.010	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LRP1	0.029	0.023	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF304	0.065	0.003	0.016	0.045	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TSSK1B	0.042	0.003	0.026	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZW10	0.048	0.003	0.003	0.042	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PPP1R13B	0.035	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AQP2	0.006	0.003	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PSG9	0.052	0.003	0.013	0.035	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PRDX2	0.110	0.000	0.003	0.106	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRAF3	0.042	0.000	0.003	0.039	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HRG	0.245	0.003	0.000	0.242	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RDH5	0.016	0.003	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CSNK1E	0.019	0.003	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CRYAB	0.045	0.000	0.006	0.039	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MCL1	0.129	0.000	0.000	0.129	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AGAP3	0.100	0.003	0.000	0.097	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FNTA	0.065	0.003	0.003	0.058	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CTNNA1	0.029	0.006	0.003	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GMFB	0.010	0.000	0.003	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HSP90AA4P	0.058	0.000	0.042	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STK38L	0.142	0.006	0.000	0.135	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EMID2	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UBE2V2	0.052	0.000	0.000	0.052	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CCNF	0.035	0.006	0.010	0.019	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PDPR	0.048	0.000	0.035	0.013	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AKAP9	0.048	0.016	0.003	0.032	0.003	0.000	0.000	0.000	0.000	0.000	CC	PC	0	0
MFAP5	0.090	0.000	0.003	0.087	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AVPR1B	0.071	0.010	0.000	0.061	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EMILIN2	0.048	0.003	0.013	0.032	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
